species,longitude,latitude
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.37847,4.970461
Grallaria milleri,-75.33108,4.602943
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43792,5.073463
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.75612,3.716565
Grallaria milleri,-75.4231,5.020412
Grallaria milleri,-75.43729,4.998118
Grallaria milleri,-75.43427,5.058371
Grallaria milleri,-75.40475,5.209987
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.4135,5.019253
Grallaria milleri,-75.46382,4.547931
Grallaria milleri,-75.437386,5.073865
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.201546,4.889906
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.45472,4.529514
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.46549,4.774505
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.15085,4.87321
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.683464,5.501061
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.53586,4.702059
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.437996,5.076504
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43805,5.073338
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.437126,5.07538
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.4135,5.019253
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.48854,5.085013
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.53586,4.702059
Grallaria milleri,-75.415215,5.20597
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43946,5.008598
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40867,5.08166
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.50564,4.861531
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43946,5.008598
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.4929,5.056063
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.56861,4.638395
Grallaria milleri,-75.437126,5.07538
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.58897,4.861922
Grallaria milleri,-75.50564,4.861531
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43946,5.008598
Grallaria milleri,-75.43946,5.008598
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.53586,4.702059
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.48272,5.103789
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44836,5.066393
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44836,5.066393
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.43792,5.073333
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33107,4.600494
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.73835,4.139146
Grallaria milleri,-75.48595,4.710976
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.440735,5.063389
Grallaria milleri,-75.44589,5.126297
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.329155,4.595399
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33037,4.597961
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43805,5.073394
Grallaria milleri,-75.436455,5.07525
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.33108,4.602943
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.436455,5.07525
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.46339,4.547359
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.436455,5.07525
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33108,4.602943
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.3281,4.597865
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.33063,4.600688
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.33108,4.602943
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44842,5.066361
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.437805,5.073748
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.48272,5.103789
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.38826,4.985058
Grallaria milleri,-75.483,5.104
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.45472,4.529514
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.38826,4.985058
Grallaria milleri,-75.4231,5.020412
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40867,5.08166
Grallaria milleri,-75.44836,5.066393
Grallaria milleri,-75.41295,5.090957
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.73835,4.139146
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.436455,5.07525
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.4774,5.060533
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43794,5.073394
Grallaria milleri,-75.436455,5.07525
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33064,4.600477
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44842,5.066361
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44412,5.069624
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40867,5.08166
Grallaria milleri,-75.44842,5.066361
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43771,5.073494
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40521,4.995362
Grallaria milleri,-75.548775,4.838502
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.44809,5.06645
Grallaria milleri,-75.44573,5.129243
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44322,5.025668
Grallaria milleri,-75.3281,4.597865
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.44981,5.129936
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.46382,4.547931
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.31913,4.600979
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.46339,4.547359
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.33108,4.602943
Grallaria milleri,-75.33168,4.602736
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.3281,4.597865
Grallaria milleri,-75.44804,5.0664
Grallaria milleri,-75.437805,5.073748
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.51839,5.071755
Grallaria milleri,-75.43729,4.998118
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44861,5.066317
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43729,4.998118
Grallaria milleri,-75.4699,4.544742
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.31913,4.600979
Grallaria milleri,-75.3767,5.128688
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43729,4.998118
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40146,4.529996
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.53345,5.089264
Grallaria milleri,-75.53345,5.089264
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.4699,4.544742
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.3767,5.128688
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.48918,6.83024
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.45231,5.125798
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.186935,4.883486
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.3767,5.128688
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.451096,5.091206
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.56861,4.638395
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.437805,5.073748
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.451096,5.091206
Grallaria milleri,-75.4135,5.019253
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.41207,5.029919
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.4135,5.019253
Grallaria milleri,-75.43805,5.073338
Grallaria milleri,-75.483086,5.108878
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.482735,5.103805
Grallaria milleri,-75.40475,5.209987
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.500595,5.086161
Grallaria milleri,-75.40867,5.08166
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.56861,4.638395
Grallaria milleri,-75.402,5.208608
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.57052,4.725251
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.3767,5.128688
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43946,5.008598
Grallaria milleri,-75.53586,4.702059
Grallaria milleri,-75.50564,4.861531
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.444595,5.125156
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.41717,5.213617
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.40345,5.018686
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.415215,5.20597
Grallaria milleri,-75.43799,5.07347
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.38873,4.983545
Grallaria milleri,-75.43799,5.07347
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.46435,5.064318
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.43787,5.073397
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.43787,5.073223
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.44134,5.069488
Grallaria milleri,-75.5001,5.0834
Grallaria milleri,-75.1489,4.8682
Grallaria milleri,-75.1489,4.8682
Grallaria milleri,-75.1489,4.8682
Grallaria milleri,-75.1489,4.8682
Grallaria milleri,-75.1489,4.8682
